,Astrocyte,Endothelial,Excitatory,Inhibitory,Microglia,OD
1834.7852465_-4069.457843,0.555260219,0.000562656,0.299848781,0.089041336,0.047031044,0.008255964
1834.7852465_-4169.457843,0.925862218,0.023353456,0.011100589,0.000623489,0.038416386,0.000643862
1834.7852465_-4269.457843,0.326974814,0.043109014,0.376731351,0.230550311,0.001266474,0.021368037
1934.7852465_-2769.457843,0.200468907,5.69E-05,5.69E-05,5.69E-05,0.019564251,0.77979612
1934.7852465_-2869.457843,0.220536314,0.098514528,0.000149019,0.000149019,0.000149019,0.680502102
1934.7852465_-2969.457843,0.736814598,0.000120805,0.10866467,0.068785094,0.029384401,0.056230433
1934.7852465_-3069.457843,0.38096605,0.00024821,0.337294439,0.179757504,0.011539332,0.090194465
1934.7852465_-3169.457843,0.578396613,0.033082629,0.124424626,0.255152361,0.00887378,7.00E-05
1934.7852465_-3269.457843,0.348194842,0.000146587,0.300532123,0.172643881,0.17833598,0.000146587
1934.7852465_-3369.457843,0.410007565,0.023183747,0.178205823,0.138962572,0.249577947,6.23E-05
1934.7852465_-3469.457843,0.097524919,0.033739802,0.407982333,0.091490211,0.274991776,0.094270959
1934.7852465_-3569.457843,0.459988045,0.00109413,0.420592235,0.097766435,0.01410508,0.006454075
1934.7852465_-3669.457843,0.378130571,0.134320194,0.182448428,0.196635884,0.04136003,0.067104893
1934.7852465_-3769.457843,0.393016955,0.079710562,0.06459856,0.118485907,0.327978425,0.016209591
1934.7852465_-3869.457843,0.451582313,0.104017107,0.027503252,0.170611597,0.054302319,0.191983413
1934.7852465_-3969.457843,0.617331077,0.010386063,0.197466504,0.059877795,0.043657776,0.071280785
1934.7852465_-4069.457843,0.627165845,0.245802034,0.079506024,0.042538942,0.004747786,0.000239369
1934.7852465_-4169.457843,0.913023299,2.89E-05,0.039495213,2.89E-05,0.047394719,2.89E-05
1934.7852465_-4269.457843,0.244825175,0.196666361,0.187627658,0.138996789,0.072156037,0.15972798
2034.7852465_-2769.457843,0.085935047,0.000189007,0.000189007,0.000355563,0.10448558,0.808845795
2034.7852465_-2869.457843,0.140400781,0.038350934,7.04E-06,0.009938395,0.140096534,0.671206313
2034.7852465_-2969.457843,0.258967705,0.000455391,0.213824363,0.128161668,0.000455391,0.398135482
2034.7852465_-3069.457843,0.37376165,0.20086709,0.141249566,0.206925105,0.073029264,0.004167325
2034.7852465_-3169.457843,0.295792801,0.000305712,0.165203809,0.336181736,0.160758421,0.041757521
2034.7852465_-3269.457843,0.298523881,4.56E-06,0.260328205,0.300684977,4.56E-06,0.140453817
2034.7852465_-3369.457843,0.241399371,0.035411454,0.497499558,0.089278356,0.013124674,0.123286588
2034.7852465_-3469.457843,0.22905191,0.149883586,0.308684593,0.136693672,0.104093524,0.071592714
2034.7852465_-3569.457843,0.207447766,0.000154738,0.559175353,0.082180012,0.010915577,0.140126555
2034.7852465_-3669.457843,0.487753324,0.069085904,0.320137389,0.092527606,0.030455791,4.00E-05
2034.7852465_-3769.457843,0.096382283,0.052886354,0.405941002,0.173670095,0.22655498,0.044565286
2034.7852465_-3869.457843,0.467713979,0.139427362,0.194317807,0.15896696,0.039506345,6.75E-05
2034.7852465_-3969.457843,0.33754053,0.000500707,0.206987644,0.276503319,0.062315504,0.116152296
2034.7852465_-4069.457843,0.458794434,0.127128641,0.025738497,0.152017059,0.235793217,0.000528152
2034.7852465_-4169.457843,0.146048686,0.236217893,0.000350302,0.120692001,0.496340815,0.000350302
2034.7852465_-4269.457843,0.258795435,0.469423496,0.00051866,0.080434541,0.020111628,0.170716241
2134.7852465_-2769.457843,0.074852799,0.000255678,0.000255678,0.008848896,0.13764572,0.77814123
2134.7852465_-2869.457843,0.318269508,1.55E-05,0.073664493,0.024892708,0.005925291,0.577232541
2134.7852465_-2969.457843,0.404183726,0.000138638,0.370290857,0.214797537,0.010450604,0.000138638
2134.7852465_-3069.457843,0.330094721,4.59E-05,0.379963304,0.168084245,0.004352796,0.117459034
2134.7852465_-3169.457843,0.469886902,0.217763923,0.046894249,0.142971641,0.122332309,0.000150976
2134.7852465_-3269.457843,0.292249985,0.060731334,0.195652824,0.19845427,0.234900408,0.018011179
2134.7852465_-3369.457843,0.302262843,0.048195543,0.186095157,0.21414963,0.123407335,0.125889492
2134.7852465_-3469.457843,0.450124666,0.00036384,0.417126498,0.114711096,0.01731006,0.00036384
2134.7852465_-3569.457843,0.39406963,0.078419236,0.195660602,0.142384264,0.012010701,0.177455566
2134.7852465_-3669.457843,0.456400125,0.190993219,0.178694966,0.125519126,0.048372722,1.98E-05
2134.7852465_-3769.457843,0.290253219,0.19944642,0.120566275,0.097074018,0.035555507,0.25710456
2134.7852465_-3869.457843,0.385421409,0.000586477,0.290795847,0.24070115,0.08190864,0.000586477
2134.7852465_-3969.457843,0.263626811,0.070223159,0.278742399,0.126449598,0.034054707,0.226903327
2134.7852465_-4069.457843,0.538529928,0.188068682,0.024730292,0.211938872,0.02581825,0.010913977
2134.7852465_-4169.457843,0.935404477,0.000334284,0.015206676,0.019383247,0.029337032,0.000334284
2134.7852465_-4269.457843,0.42474665,0.513242787,0.000364735,0.000364735,0.025009196,0.036271897
2234.7852465_-2769.457843,0.139131435,6.57E-06,0.061293828,0.010898999,0.17304697,0.615622199
2234.7852465_-2869.457843,0.199080399,0.207357858,3.95E-05,0.053155976,0.113580929,0.426785358
2234.7852465_-2969.457843,0.232103631,0.176188333,0.124469135,0.189377277,0.277481092,0.000380532
2234.7852465_-3069.457843,0.131636663,0.05258987,0.435208992,0.179141307,0.000120624,0.201302545
2234.7852465_-3169.457843,0.224141748,0.018179198,0.324501715,0.230214787,0.033913156,0.169049396
2234.7852465_-3269.457843,0.440173396,0.074236127,0.297257432,0.15720425,0.02425338,0.006875416
2234.7852465_-3369.457843,0.342332446,0.000152286,0.396229457,0.126612225,0.000152286,0.134521299
2234.7852465_-3469.457843,0.513605673,0.221483,0.166998747,0.039537528,0.013109573,0.045265479
2234.7852465_-3569.457843,0.364260153,0.260906052,0.14594601,0.099669518,0.020524837,0.10869343
2234.7852465_-3669.457843,0.586191218,0.230407442,0.061867239,0.095578774,0.018584195,0.007371132
2234.7852465_-3769.457843,0.257860985,0.203207198,0.001184577,0.162781459,0.257907253,0.117058528
2234.7852465_-3869.457843,0.36727553,0.022155931,0.182891912,0.095734758,0.193694405,0.138247465
2234.7852465_-3969.457843,0.546203675,0.000305567,0.201807516,0.128711453,0.029338679,0.09363311
2234.7852465_-4069.457843,0.276281692,8.37E-05,0.544997884,0.151801313,0.016111629,0.010723809
2234.7852465_-4169.457843,0.370899634,0.519545584,0.000219681,0.035312355,0.073803066,0.000219681
2234.7852465_-4269.457843,0.728950563,0.200283031,0.000615516,0.016356538,0.051282437,0.002511914
2334.7852465_-2769.457843,0.163433084,0.125459062,7.55E-05,0.110469874,0.190575831,0.409986657
2334.7852465_-2869.457843,0.288446636,8.51E-05,0.129679282,0.092319214,0.181279115,0.308190633
2334.7852465_-2969.457843,0.214865053,0.263799886,0.297748385,0.170067046,0.022444008,0.031075621
2334.7852465_-3069.457843,0.39771865,0.224851461,0.012740956,0.328611485,0.03528125,0.000796197
2334.7852465_-3169.457843,0.385260677,0.092850557,0.065384714,0.279467454,0.176994181,4.24E-05
2334.7852465_-3269.457843,0.450818378,0.137517948,0.263367769,0.113451655,0.021909204,0.012935047
2334.7852465_-3369.457843,0.354690713,0.105763336,0.31416973,0.186701307,0.038415388,0.000259525
2334.7852465_-3469.457843,0.588047942,4.59E-05,0.068583101,0.103977219,0.02309108,0.216254711
2334.7852465_-3569.457843,0.219080871,0.152371245,0.186919544,0.101239444,0.123375402,0.217013494
2334.7852465_-3669.457843,0.162004848,0.000359473,0.549758534,0.074895587,0.015208883,0.197772675
2334.7852465_-3769.457843,0.301337389,0.08240927,0.331367671,0.065753339,0.013348876,0.205783455
2334.7852465_-3869.457843,0.32883592,7.64E-05,0.344491856,0.07402093,0.128443661,0.124131194
2334.7852465_-3969.457843,0.242326079,0.150920781,0.310055316,0.079796813,0.044159257,0.172741753
2334.7852465_-4069.457843,0.329417299,0.28864044,0.000285534,0.134748957,0.246622236,0.000285534
2334.7852465_-4169.457843,0.220826737,0.242266521,0.243031142,0.135819808,0.068408586,0.089647206
2334.7852465_-4269.457843,0.999994521,4.97E-13,4.97E-13,4.97E-13,5.48E-06,4.97E-13
2434.7852465_-2769.457843,0.162490114,5.56E-05,5.56E-05,0.06211062,0.049092283,0.726195795
2434.7852465_-2869.457843,0.294741653,0.205653618,0.031113894,0.161294009,0.306743825,0.000453001
2434.7852465_-2969.457843,0.36642909,0.186356059,0.114415243,0.173936567,0.046386975,0.112476066
2434.7852465_-3069.457843,0.397136831,0.00027687,0.224707471,0.257406497,0.119491721,0.000980611
2434.7852465_-3169.457843,0.265618477,0.084047066,0.078749344,0.154296073,0.323682978,0.093606062
2434.7852465_-3269.457843,0.242911751,0.000273921,0.311020296,0.210038827,0.042021852,0.193733353
2434.7852465_-3369.457843,0.286831029,0.000303121,0.218029842,0.102342436,0.204511505,0.187982067
2434.7852465_-3469.457843,0.377210116,0.088361268,0.147123501,0.242484651,0.134280691,0.010539772
2434.7852465_-3569.457843,0.175189256,0.06408234,0.100224913,0.103924883,2.28E-05,0.556555793
2434.7852465_-3669.457843,0.38071343,0.180398836,0.099064211,0.076194832,0.023982837,0.239645854
2434.7852465_-3769.457843,0.295194092,0.016624308,0.181369015,0.07389991,0.111978402,0.320934273
2434.7852465_-3869.457843,0.250367887,0.130028562,0.371647166,0.104666397,0.014482802,0.128807185
2434.7852465_-3969.457843,0.225382105,0.000175855,0.218769627,0.128680191,0.007713697,0.419278525
2434.7852465_-4069.457843,0.224467906,0.18800931,0.248975211,0.217833273,0.026978455,0.093735846
2434.7852465_-4169.457843,0.585973398,0.220975679,0.000131522,0.020870527,0.171917352,0.000131522
2434.7852465_-4269.457843,0.899518018,0.000377717,0.000377717,0.04238491,0.049609858,0.007731778
2534.7852465_-2769.457843,0.201826232,0.139506576,0.154106977,0.036386305,0.248045777,0.220128132
2534.7852465_-2869.457843,0.346223359,0.041084868,0.32056881,0.131709644,0.004761316,0.155652003
2534.7852465_-2969.457843,0.305362975,0.070410368,0.214268739,0.102444525,0.268487407,0.039025987
2534.7852465_-3069.457843,0.270829457,0.027768164,0.156069342,0.193711583,0.264499466,0.087121987
2534.7852465_-3169.457843,0.15943289,0.204960156,0.355124979,0.215684202,0.001816217,0.062981557
2534.7852465_-3269.457843,0.155457073,0.001363864,0.572953516,0.2398935,0.025576869,0.004755177
2534.7852465_-3369.457843,0.239786116,0.000695437,0.067866289,0.201120692,0.248032876,0.242498589
2534.7852465_-3469.457843,0.4554493,0.034630689,0.208200654,0.199998964,0.015707146,0.086013247
2534.7852465_-3569.457843,0.290783021,0.046663659,0.127405853,0.063292383,0.173141856,0.298713229
2534.7852465_-3669.457843,0.171274894,0.00015747,0.313363002,0.212959656,0.00015747,0.302087508
2534.7852465_-3769.457843,0.265720496,0.001185848,0.078658694,0.086446023,0.383755527,0.184233413
2534.7852465_-3869.457843,0.313004738,0.183804843,0.000338466,0.132942382,0.116294894,0.253614678
2534.7852465_-3969.457843,0.237123105,0.309828197,0.000991172,0.180100725,0.245806251,0.026150549
2534.7852465_-4069.457843,0.177937245,0.101356862,2.23E-05,0.145739033,0.193960306,0.380984258
2534.7852465_-4169.457843,0.491266462,0.226087169,0.036526961,0.133544092,0.003524552,0.109050764
2534.7852465_-4269.457843,0.75604932,0.14244286,0.000335904,0.003153537,0.096774805,0.001243574
-1471.530357_-2368.451439,0.089840919,0.158812107,6.80E-05,0.062724141,0.203326109,0.48522873
-1471.530357_-2468.451439,0.183120913,0.107317391,0.544596246,0.140943487,0.024008862,1.31E-05
-1471.530357_-2568.451439,0.378008498,0.121647166,0.289562157,0.198230915,0.012393083,0.000158181
-1471.530357_-2668.451439,0.214236332,0.043683871,0.320815538,0.156803143,0.008509119,0.255951998
-1471.530357_-2768.451439,0.294012179,0.029544954,0.019802878,0.200147998,0.220323191,0.2361688
-1471.530357_-2868.451439,0.075872043,0.054112215,0.116597085,0.18045818,0.029882854,0.543077623
-1471.530357_-2968.451439,0.206649519,0.126921904,0.077890958,0.238796678,0.010611739,0.339129202
-1471.530357_-3068.451439,0.2148623,0.0002495,0.131822716,0.234290935,0.068668043,0.350106505
-1471.530357_-3168.451439,0.076998357,0.115535001,5.64E-05,0.074100598,0.293463708,0.439845892
-1471.530357_-3268.451439,0.466399198,0.141299134,0.201345937,0.155392898,0.00349611,0.032066724
-1471.530357_-3368.451439,0.218687241,0.101915961,0.207125111,0.179761451,0.132815423,0.159694812
-1471.530357_-3468.451439,0.18382726,0.195294636,1.65E-05,0.106259766,0.038058646,0.476543161
-1471.530357_-3568.451439,0.547662657,0.04327745,9.64E-07,0.173309068,9.64E-07,0.235748896
-1471.530357_-3668.451439,0.315675944,0.2284073,0.235262031,0.195349898,0.014919959,0.010384867
-1471.530357_-3768.451439,0.418725465,0.154774606,0.022880364,0.079074716,0.030668143,0.293876706
-1471.530357_-3868.451439,0.990313497,0.000245271,0.000245271,0.000245271,0.008705417,0.000245271
-1571.530357_-2368.451439,0.095411571,0.000136369,0.000136369,0.022711309,0.142767929,0.738836452
-1571.530357_-2468.451439,0.281862843,0.000252634,0.573403113,0.114436363,0.029792413,0.000252634
-1571.530357_-2568.451439,0.453287047,0.051088821,0.248553052,0.168375594,0.078644427,5.11E-05
-1571.530357_-2668.451439,0.341045423,0.072631984,0.154122366,0.240858087,0.003574615,0.187767525
-1571.530357_-2768.451439,0.485718136,0.084384758,0.146439624,0.185904681,0.043695759,0.053857041
-1571.530357_-2868.451439,0.338421315,0.132232854,0.139373558,0.152110588,0.035857002,0.202004683
-1571.530357_-2968.451439,0.177527976,0.27645553,0.022292386,0.161887784,0.037073688,0.324762637
-1571.530357_-3068.451439,0.522440773,0.053834761,0.066279779,0.254658601,0.012421615,0.090364472
-1571.530357_-3168.451439,0.556940869,0.329988393,0.000151499,0.03104796,0.04698714,0.034884139
-1571.530357_-3268.451439,0.382512586,0.002056164,0.015441209,0.122008126,0.339699,0.138282915
-1571.530357_-3368.451439,0.288042797,0.213851304,0.225733881,0.100076312,0.014851991,0.157443715
-1571.530357_-3468.451439,0.485254894,0.258447653,0.052903435,0.16982374,0.013861326,0.019708952
-1571.530357_-3568.451439,0.170484737,0.299814839,0.337239454,0.153388503,0.000580596,0.03849187
-1571.530357_-3668.451439,0.212999992,0.078893363,0.232637536,0.083292718,0.005224742,0.386951649
-1571.530357_-3768.451439,0.153403522,0.000127723,0.093323461,0.159704202,0.231220461,0.36222063
-1571.530357_-3868.451439,0.080500386,0.168414904,4.66E-05,0.014462082,0.008641114,0.727934929
-1671.530357_-2368.451439,0.24136867,0.044020309,9.86E-06,0.015623954,0.015421721,0.683555485
-1671.530357_-2468.451439,0.197299954,0.03626495,0.309448011,0.112956628,0.020072592,0.323957865
-1671.530357_-2568.451439,0.097414556,0.000461527,0.523303945,0.320580222,0.02198428,0.036255469
-1671.530357_-2668.451439,0.377664153,0.000322295,0.142529809,0.203083505,0.157507116,0.118893122
-1671.530357_-2768.451439,0.580522484,0.063378922,0.112478759,0.209227909,0.034361773,3.02E-05
-1671.530357_-2868.451439,0.298028569,0.017782268,0.341565128,0.135647601,0.20620528,0.000771155
-1671.530357_-2968.451439,0.340824734,0.09726899,0.154102352,0.213769919,0.006990713,0.187043292
-1671.530357_-3068.451439,0.44345745,0.068951126,0.199149479,0.185980324,0.067588133,0.034873488
-1671.530357_-3168.451439,0.352007267,0.029989032,0.23270422,0.064941674,0.181935852,0.138421955
-1671.530357_-3268.451439,0.593390804,0.00011752,0.00011752,0.086441818,0.202702839,0.117229499
-1671.530357_-3368.451439,0.504171773,0.065518317,0.090921842,0.067805209,0.099341443,0.172241415
-1671.530357_-3468.451439,0.546519786,0.07619806,0.063733828,0.186444426,0.016037907,0.111065994
-1671.530357_-3568.451439,0.360633444,0.000334427,0.213004216,0.375312912,0.038279609,0.012435391
-1671.530357_-3668.451439,0.434710784,0.022088057,0.180937375,0.13067221,0.064239192,0.167352382
-1671.530357_-3768.451439,0.325693103,0.14708965,0.031591093,0.121036981,0.008530358,0.366058814
-1671.530357_-3868.451439,0.324498072,0.342397058,0.000209724,0.000209724,0.000209724,0.332475696
-1771.530357_-2368.451439,0.039852095,0.115404372,0.000131381,0.000218987,0.12165612,0.722737045
-1771.530357_-2468.451439,0.213785522,8.83E-05,8.83E-05,0.058633807,8.83E-05,0.727315776
-1771.530357_-2568.451439,0.531282265,0.021947446,0.242191842,0.195536775,0.008887664,0.000154007
-1771.530357_-2668.451439,0.40531978,0.000374025,0.297644974,0.258549277,0.03773792,0.000374025
-1771.530357_-2768.451439,0.289629389,0.219785009,0.087401456,0.288431618,0.019310602,0.095441927
-1771.530357_-2868.451439,0.391652656,6.64E-06,0.07083981,0.371955119,0.010136563,0.155409208
-1771.530357_-2968.451439,0.087199177,0.192617785,0.557867044,0.135177054,0.023271938,0.003867002
-1771.530357_-3068.451439,0.396934595,0.204911754,0.000289046,0.078268867,0.000289046,0.319306693
-1771.530357_-3168.451439,0.551449832,0.142821894,0.121850651,0.078649498,0.035135674,0.070092451
-1771.530357_-3268.451439,0.382222841,0.012808898,0.023360337,0.14970916,6.87E-05,0.431830112
-1771.530357_-3368.451439,0.2784033,0.290389634,0.218715886,0.134590687,0.045052148,0.032848346
-1771.530357_-3468.451439,0.588488323,0.100329026,0.113277092,0.103776241,0.014480999,0.079648319
-1771.530357_-3568.451439,0.484546574,0.000302954,0.210164585,0.16791643,0.132786382,0.004283073
-1771.530357_-3668.451439,0.477532521,0.167275435,5.32E-05,0.114975035,0.111981315,0.128182447
-1771.530357_-3768.451439,0.507875988,0.099995726,0.107093702,0.069092098,0.004036766,0.21190572
-1771.530357_-3868.451439,0.787526649,0.000265422,0.000265422,0.004566702,0.189144499,0.018231307
-1871.530357_-2368.451439,0.208990205,0.000210452,0.000210452,0.009232249,0.092156024,0.689200618
-1871.530357_-2468.451439,0.265008347,7.12E-05,7.12E-05,0.003948081,0.113783225,0.617117989
-1871.530357_-2568.451439,0.404038543,0.040711617,0.255077259,0.123950875,0.000486639,0.175735067
-1871.530357_-2668.451439,0.314328636,0.017720622,0.213152124,0.223699566,0.23074458,0.000354472
-1871.530357_-2768.451439,0.369831193,2.61E-06,0.093136679,0.399301208,0.016958119,0.12077019
